1,0.2967409948542024,0.17436250437436693
2,0.36423841059602646,0.19904237171913688
3,0.3673805601317957,0.18895292693822255
4,0.40691927512355847,0.21649745845932045
5,0.43256578947368424,0.23570016370341074
6,0.4309210526315789,0.2438169697616998
7,0.45394736842105265,0.2515412916198402
8,0.44901315789473684,0.25887014921673296
9,0.43256578947368424,0.24813335528249406
10,0.4407894736842105,0.24673371991121548
11,0.48355263157894735,0.2807910634508848
12,0.4457236842105263,0.23636100791541023
13,0.44901315789473684,0.24185116517319336
14,0.46381578947368424,0.2502538855915846
15,0.47039473684210525,0.26053082090741947
16,0.48026315789473684,0.27397408904777343
17,0.4901315789473684,0.27444111004608224
18,0.49506578947368424,0.30445340377019314
19,0.4967105263157895,0.28117179225699995
20,0.4769736842105263,0.27499396109894475
21,0.5180921052631579,0.30569114869783176
22,0.49835526315789475,0.29741122411088794
23,0.5394736842105263,0.32354623929528864
24,0.524671052631579,0.31323095980750165
