1,0.7321428571428571,0.3953618178276496
2,0.7133757961783439,0.41793172366520964
3,0.7045454545454546,0.38214582201070596
4,0.6421052631578947,0.3656647047959926
5,0.5539906103286385,0.3098238141110084
6,0.5811965811965812,0.32966788401437624
7,0.5175097276264592,0.26858067997202467
8,0.47232472324723246,0.25407687612876967
9,0.44982698961937717,0.246898315944135
10,0.43506493506493504,0.2363015448245552
11,0.4117647058823529,0.22639861656675275
12,0.3620178041543027,0.19859478915753326
13,0.375,0.18415407897986968
14,0.4117647058823529,0.21609526460959122
15,0.3712121212121212,0.18867992671966088
16,0.3726851851851852,0.1950366927885773
17,0.3590308370044053,0.18208895431713887
18,0.35477178423236516,0.1825311818946171
19,0.3543307086614173,0.1918294720043671
20,0.29545454545454547,0.16112380611412339
21,0.29038112522686027,0.14587184458180208
22,0.3197158081705151,0.15766235777117
23,0.313893653516295,0.16701325396526892
24,0.29605263157894735,0.15699355846369628
