1,0.30874785591766724,0.17218446883490493
2,0.35596026490066224,0.20108885203908863
3,0.37067545304777594,0.20306717624411946
4,0.3723228995057661,0.19674631555655786
5,0.3832236842105263,0.21311491116848033
6,0.375,0.2013099221852454
7,0.34375,0.1856393447234782
8,0.39473684210526316,0.2370535532379175
9,0.38980263157894735,0.20983245108263993
10,0.38651315789473684,0.21529792360048366
11,0.4243421052631579,0.23702718576287066
12,0.40131578947368424,0.22698611203338276
13,0.45394736842105265,0.2579420865582862
14,0.44901315789473684,0.25281693760613755
15,0.45230263157894735,0.2518276703373517
16,0.46381578947368424,0.26240148171833916
17,0.45723684210526316,0.25660820161707604
18,0.46381578947368424,0.27259530083693145
19,0.42269736842105265,0.2516760610810002
20,0.4473684210526316,0.26681162401022723
21,0.47368421052631576,0.2736899173291446
22,0.49506578947368424,0.2885016672770677
23,0.5049342105263158,0.28805519627673276
24,0.4819078947368421,0.28960489113190224
