1,0.6
2,0.8260869565217391
3,0.8
4,0.8157894736842105
5,0.7391304347826086
6,0.7547169811320755
7,0.6896551724137931
8,0.6818181818181818
9,0.5774647887323944
10,0.7733333333333333
11,0.7710843373493976
12,0.6590909090909091
13,0.6701030927835051
14,0.6666666666666666
