1,0.7232142857142857,0.39255582112544934
2,0.7197452229299363,0.40885559605742305
3,0.7045454545454546,0.4020808079863853
4,0.6105263157894737,0.3352854567749024
5,0.5492957746478874,0.2995683267060281
6,0.5769230769230769,0.31932432189452015
7,0.5214007782101168,0.26788595817040944
8,0.4944649446494465,0.2848014585368072
9,0.4913494809688581,0.25087536757230094
10,0.44805194805194803,0.24129757745783725
11,0.47058823529411764,0.24825083488678507
12,0.39465875370919884,0.20825357943491069
13,0.42613636363636365,0.22002866014229838
14,0.42245989304812837,0.23017483188070043
15,0.39141414141414144,0.2177051695912781
16,0.42592592592592593,0.22929885001703199
17,0.4118942731277533,0.2358007111632032
18,0.36929460580912865,0.19701409060178451
19,0.3484251968503937,0.18035914318149632
20,0.3731060606060606,0.203168874649617
21,0.38475499092558985,0.21047615958917748
22,0.34991119005328597,0.1799250147024675
23,0.37221269296740994,0.2039626227895585
24,0.27960526315789475,0.1520994317050514
