0,0.896551724137931
1,0.7457627118644068
2,0.5208333333333334
3,0.4230769230769231
4,0.3333333333333333
5,0.2894736842105263
6,0.3333333333333333
7,0.36363636363636365
8,0.39285714285714285
9,0.34375
10,0.275
11,0.5151515151515151
12,0.3142857142857143
13,0.5277777777777778
14,0.275
15,0.45454545454545453
16,0.45614035087719296
17,0.45
18,0.5
19,0.5428571428571428
20,0.36363636363636365
21,0.43478260869565216
22,0.38461538461538464
23,0.5128205128205128
24,0.5
