0,0.6666666666666666
1,0.5
2,0.8571428571428571
3,1.0
4,0.8888888888888888
5,0.8
6,0.8333333333333334
7,0.9166666666666666
8,0.8666666666666667
9,0.9375
10,0.8333333333333334
11,0.6666666666666666
12,0.75
13,0.8181818181818182
14,0.782608695652174
15,0.8
16,0.8076923076923077
17,0.7857142857142857
18,0.6896551724137931
19,0.6666666666666666
20,0.75
21,0.65625
22,0.7941176470588235
23,0.7222222222222222
24,0.7631578947368421
25,0.717948717948718
26,0.7
27,0.6666666666666666
28,0.6744186046511628
29,0.7391304347826086
30,0.7708333333333334
31,0.7551020408163265
32,0.7450980392156863
33,0.7692307692307693
34,0.7358490566037735
35,0.7962962962962963
36,0.7636363636363637
37,0.8035714285714286
38,0.7894736842105263
39,0.8275862068965517
40,0.7833333333333333
41,0.819672131147541
42,0.8225806451612904
43,0.8125
44,0.7424242424242424
45,0.7910447761194029
46,0.8208955223880597
47,0.8088235294117647
48,0.7746478873239436
49,0.7916666666666666
50,0.7916666666666666
51,0.7534246575342466
52,0.7534246575342466
53,0.7945205479452054
54,0.7733333333333333
55,0.7792207792207793
56,0.7948717948717948
57,0.75
58,0.7560975609756098
59,0.7108433734939759
60,0.7380952380952381
61,0.7529411764705882
62,0.7441860465116279
63,0.7471264367816092
64,0.7528089887640449
65,0.7333333333333333
66,0.7692307692307693
67,0.7608695652173914
68,0.7473684210526316
69,0.7731958762886598
70,0.7319587628865979
71,0.7373737373737373
72,0.7722772277227723
73,0.7788461538461539
74,0.7264150943396226
75,0.6851851851851852
76,0.7247706422018348
77,0.7837837837837838
78,0.7053571428571429
79,0.7053571428571429
80,0.7079646017699115
81,0.6666666666666666
82,0.7130434782608696
83,0.6293103448275862
84,0.7094017094017094
85,0.7394957983193278
86,0.6470588235294118
87,0.7416666666666667
88,0.6991869918699187
89,0.6991869918699187
90,0.6747967479674797
91,0.672
92,0.6456692913385826
93,0.6171875
94,0.6076923076923076
95,0.6287878787878788
96,0.6240601503759399
97,0.5970149253731343
98,0.4855072463768116
99,0.38848920863309355
100,0.42857142857142855
101,0.4642857142857143
102,0.47183098591549294
103,0.32867132867132864
104,0.2847222222222222
105,0.38620689655172413
106,0.3493150684931507
107,0.3904109589041096
108,0.38095238095238093
109,0.4421768707482993
110,0.4013605442176871
111,0.3469387755102041
112,0.3918918918918919
113,0.37333333333333335
114,0.38666666666666666
115,0.39215686274509803
116,0.36363636363636365
117,0.34615384615384615
118,0.3248407643312102
119,0.3184713375796178
120,0.3670886075949367
121,0.3584905660377358
122,0.3333333333333333
123,0.3018867924528302
124,0.31446540880503143
125,0.34375
126,0.37888198757763975
127,0.35802469135802467
128,0.345679012345679
129,0.4012345679012346
130,0.3597560975609756
131,0.3719512195121951
132,0.4
133,0.35542168674698793
134,0.27710843373493976
135,0.21686746987951808
136,0.21686746987951808
137,0.2754491017964072
138,0.30538922155688625
139,0.2874251497005988
140,0.2934131736526946
141,0.281437125748503
142,0.2934131736526946
143,0.44047619047619047
144,0.3764705882352941
145,0.36470588235294116
146,0.26900584795321636
147,0.30994152046783624
148,0.38596491228070173
149,0.3684210526315789
150,0.3216374269005848
151,0.3157894736842105
152,0.36257309941520466
153,0.30409356725146197
154,0.3157894736842105
155,0.3023255813953488
156,0.29310344827586204
157,0.3522727272727273
158,0.3352272727272727
159,0.2840909090909091
160,0.3068181818181818
161,0.23295454545454544
162,0.2784090909090909
163,0.3220338983050847
164,0.29213483146067415
165,0.2808988764044944
166,0.33707865168539325
167,0.22905027932960895
168,0.3128491620111732
169,0.2722222222222222
170,0.3
171,0.2111111111111111
172,0.2833333333333333
173,0.20994475138121546
174,0.15934065934065933
175,0.2857142857142857
176,0.24725274725274726
177,0.2802197802197802
178,0.34615384615384615
179,0.2857142857142857
180,0.26229508196721313
181,0.3333333333333333
182,0.32786885245901637
183,0.3224043715846995
184,0.29891304347826086
185,0.25
186,0.28804347826086957
187,0.2554347826086957
188,0.1837837837837838
189,0.2192513368983957
190,0.1925133689839572
191,0.19786096256684493
192,0.2127659574468085
193,0.2698412698412698
194,0.2804232804232804
195,0.25263157894736843
196,0.23684210526315788
197,0.32105263157894737
198,0.2894736842105263
199,0.2356020942408377
200,0.24479166666666666
201,0.3177083333333333
202,0.32642487046632124
203,0.3163265306122449
204,0.2878787878787879
205,0.21212121212121213
206,0.2537313432835821
207,0.2315270935960591
208,0.23645320197044334
209,0.19704433497536947
210,0.22660098522167488
211,0.19117647058823528
212,0.23414634146341465
213,0.2146341463414634
