0,0.9259259259259259
1,0.8983050847457628
2,0.8791208791208791
3,0.8037383177570093
4,0.7586206896551724
5,0.5901639344262295
6,0.6097560975609756
7,0.512
8,0.5984251968503937
9,0.5193798449612403
10,0.5639097744360902
11,0.5338345864661654
12,0.4626865671641791
13,0.4
14,0.4444444444444444
15,0.3401360544217687
16,0.3125
17,0.2469879518072289
18,0.3657142857142857
19,0.2887700534759358
20,0.2946859903381642
21,0.3014354066985646
22,0.25471698113207547
23,0.2785388127853881
24,0.29017857142857145
25,0.2643171806167401
26,0.31004366812227074
27,0.3333333333333333
28,0.28270042194092826
29,0.3029045643153527
30,0.252
31,0.26459143968871596
32,0.25769230769230766
33,0.22988505747126436
34,0.19923371647509577
35,0.2585551330798479
36,0.3007518796992481
37,0.3111111111111111
38,0.31985294117647056
39,0.289198606271777
40,0.3137931034482759
41,0.3254237288135593
42,0.28716216216216217
43,0.3221476510067114
44,0.33881578947368424
45,0.29605263157894735
46,0.28205128205128205
47,0.29375
48,0.28703703703703703
49,0.31626506024096385
50,0.3056379821958457
51,0.2961876832844575
52,0.3063583815028902
53,0.3045977011494253
54,0.3039772727272727
55,0.2905027932960894
56,0.29395604395604397
57,0.3109919571045576
58,0.2693333333333333
59,0.27440633245382584
60,0.3219895287958115
61,0.3012987012987013
62,0.2923076923076923
63,0.2926208651399491
64,0.3106060606060606
65,0.2925
66,0.2630272952853598
67,0.2591687041564792
68,0.25060240963855424
69,0.2553699284009546
70,0.28537735849056606
71,0.2837209302325581
72,0.2706422018348624
73,0.2737556561085973
74,0.26681614349775784
75,0.28507795100222716
76,0.26
77,0.26373626373626374
78,0.28227571115973743
79,0.2668112798264642
80,0.22559652928416485
81,0.2678185745140389
82,0.2172043010752688
83,0.24893617021276596
84,0.25260960334029225
85,0.2757201646090535
86,0.26814516129032256
87,0.265625
88,0.27011494252873564
89,0.2580037664783427
90,0.27137546468401486
91,0.2656826568265683
92,0.2755474452554745
93,0.28136200716845877
94,0.2764084507042254
95,0.2777777777777778
96,0.2874354561101549
97,0.298811544991511
98,0.3036912751677852
99,0.2911184210526316
