1,0.7232142857142857,0.4036722348806409
2,0.732484076433121,0.4116229481826261
3,0.7443181818181818,0.3989477646192822
4,0.6105263157894737,0.3378861358364614
5,0.5727699530516432,0.2952285908195209
6,0.5726495726495726,0.3164088871730816
7,0.5252918287937743,0.270454173547138
8,0.5313653136531366,0.28560690913108794
9,0.49480968858131485,0.2611135139205753
10,0.474025974025974,0.25657465344863806
11,0.48606811145510836,0.262833568325479
12,0.4421364985163205,0.2515179852553476
13,0.4119318181818182,0.21715648313404287
14,0.4304812834224599,0.2312550739556188
15,0.3939393939393939,0.20029351523573827
16,0.4050925925925926,0.2102797690811776
17,0.4185022026431718,0.2250003427582574
18,0.4107883817427386,0.21600065387393233
19,0.38188976377952755,0.21480323302052226
20,0.3768939393939394,0.20517590661859844
21,0.38475499092558985,0.20365515021965674
22,0.3960923623445826,0.2076714817890775
23,0.38250428816466553,0.19920776897510586
24,0.37993421052631576,0.19993215394940356
