1,0.7321428571428571,0.3959090610441946
2,0.7006369426751592,0.4044779891869308
3,0.6761363636363636,0.3785609175655743
4,0.631578947368421,0.34004426671580246
5,0.5633802816901409,0.3028174415493461
6,0.5726495726495726,0.30584409516346484
7,0.5642023346303502,0.2876856568966201
8,0.5018450184501845,0.28777916813269916
9,0.5294117647058824,0.2787562206263933
10,0.4512987012987013,0.2598563191566925
11,0.48297213622291024,0.2703393250544433
12,0.42136498516320475,0.22485486631023233
13,0.4744318181818182,0.2568866122448831
14,0.4090909090909091,0.23111231925834622
15,0.3888888888888889,0.19940304514522536
16,0.44212962962962965,0.23404405472000234
17,0.43612334801762115,0.23844635550521678
18,0.3983402489626556,0.21465596761220285
19,0.4251968503937008,0.23714064721630712
20,0.42045454545454547,0.22273934238228005
21,0.38475499092558985,0.2062581666761563
22,0.3978685612788632,0.21684517811911402
23,0.379073756432247,0.20984334412186545
24,0.36348684210526316,0.19197663745337223
