0,0.5729166666666666,1.0,0.869287621056558
1,0.6104651162790697,1.0,0.9012951666528312
2,0.6417322834645669,1.0,0.9070059221597365
3,0.710691823899371,1.0,0.9280429079290256
4,0.6988304093567251,1.0,0.9287759173558943
5,0.7092391304347826,1.0,0.9217731542896014
6,0.6956521739130435,1.0,0.9126355455314066
7,0.6598173515981736,1.0,0.8971996117253819
8,0.6688034188034188,1.0,0.8990577103785168
9,0.6719367588932806,1.0,0.9022620296019263
10,0.6886792452830188,1.0,0.8913680029380123
11,0.6721014492753623,1.0,0.8863370617883096
12,0.6655172413793103,1.0,0.8918242381157705
13,0.6704545454545454,1.0,0.8969479182050167
14,0.6734375,1.0,0.8915856151116148
15,0.6875,1.0,0.8751012275805842
16,0.6774193548387096,1.0,0.899344478246761
17,0.6709039548022598,1.0,0.8957428682405248
18,0.6563342318059299,1.0,0.8776397835290819
19,0.6640826873385013,1.0,0.8846059436231177
20,0.6714628297362111,1.0,0.891137553211726
21,0.6418764302059496,1.0,0.8724722947123353
22,0.6467991169977925,1.0,0.8826796567644379
23,0.6286610878661087,1.0,0.877233955685905
24,0.6381048387096774,1.0,0.8943387600950561
25,0.6274131274131274,1.0,0.8817265233452958
26,0.6339622641509434,1.0,0.8753517469609282
27,0.6514598540145985,1.0,0.8767520892401062
28,0.6310592459605027,1.0,0.8807313386765965
29,0.6245644599303136,1.0,0.8720470748444631
30,0.631175468483816,1.0,0.8830544023241782
31,0.6373355263157895,1.0,0.8877006651492123
