0,0.4666666666666667,0.20645417152145734
1,0.8,0.47715772455038863
2,0.8695652173913043,0.5046670724056479
3,0.8620689655172413,0.4829583301776977
4,0.8169014084507042,0.4512108014294049
5,0.8554216867469879,0.4860035356527175
6,0.7731958762886598,0.44781501496794646
7,0.7142857142857143,0.39173432101960026
8,0.7560975609756098,0.4141278851277119
9,0.7101449275362319,0.39480038862330563
10,0.6326530612244898,0.3636994631957832
11,0.5923566878980892,0.35406589517487747
12,0.6049382716049383,0.34398522388769165
13,0.5688622754491018,0.3233593327661213
14,0.5614035087719298,0.32719525955863205
15,0.5795454545454546,0.34462817514461547
16,0.5251396648044693,0.3028181509819236
0,0.4666666666666667,0.20645417152145734
1,0.8,0.47715772455038863
0,0.4666666666666667,0.20645417152145734
1,0.7666666666666667,0.47385460576538235
0,0.4666666666666667,0.20645417152145734
1,0.8,0.47715772455038863
0,0.4666666666666667,0.16911236411406277
1,0.6333333333333333,0.38073354463160886
0,0.4666666666666667,0.20645417152145734
1,0.6666666666666666,0.47715772455038863
