1,0.6964285714285714,0.3887750975221662
2,0.6496815286624203,0.36596924309639495
3,0.5795454545454546,0.3187819191590516
4,0.39473684210526316,0.2417056564570871
5,0.39436619718309857,0.20632767846535374
6,0.29914529914529914,0.17470190984806366
7,0.3463035019455253,0.19007399887319115
8,0.28413284132841327,0.17104356807274662
9,0.2629757785467128,0.1461869816357694
10,0.25,0.14698543030063538
11,0.33436532507739936,0.16756714360979924
12,0.31750741839762614,0.1662775184787049
13,0.3125,0.18180896669533486
14,0.29411764705882354,0.15863668597193997
15,0.2727272727272727,0.17226920853965408
16,0.25925925925925924,0.15006400463018468
17,0.2665198237885463,0.15061854448854275
18,0.2572614107883817,0.13790035223368285
19,0.2755905511811024,0.15135090111542981
20,0.30113636363636365,0.15928903362780933
21,0.2577132486388385,0.13532452505990378
22,0.2841918294849023,0.14331606062645474
23,0.30360205831903947,0.16177021624177912
24,0.24671052631578946,0.1310999702450029
1,0.7232142857142857,0.3990031494798937
2,0.7070063694267515,0.420503645270356
3,0.6818181818181818,0.36989457885507604
4,0.5157894736842106,0.2581583288914954
5,0.5117370892018779,0.25325063934478
6,0.49572649572649574,0.2784262102913567
7,0.4980544747081712,0.2739284126821388
8,0.46863468634686345,0.23273608516961222
9,0.43944636678200694,0.23129105170934627
10,0.45454545454545453,0.2546473849760612
11,0.43034055727554177,0.23442342539535127
12,0.37091988130563797,0.20057422293060745
13,0.40625,0.22831050354207214
14,0.3983957219251337,0.20655454032126241
15,0.3888888888888889,0.2016260780903952
16,0.38425925925925924,0.20106518540272106
17,0.36784140969163,0.20347101819351004
18,0.35269709543568467,0.1853736320423637
19,0.3858267716535433,0.2002689187169797
20,0.29924242424242425,0.17524250281163387
21,0.29764065335753176,0.1605910901118305
22,0.325044404973357,0.17082846677096503
23,0.31732418524871353,0.1735592138965482
24,0.3026315789473684,0.16223408930235317
1,0.7142857142857143,0.4047098701492219
2,0.6624203821656051,0.3741436459062293
3,0.5852272727272727,0.2873050649147451
4,0.4842105263157895,0.2601387408639872
5,0.352112676056338,0.19402257939955797
6,0.49572649572649574,0.302471133854341
7,0.4708171206225681,0.23117228848088453
8,0.45387453874538747,0.25753839742986984
9,0.4186851211072664,0.22143035616393417
10,0.37012987012987014,0.20365297825960868
11,0.4055727554179567,0.2029747215389888
12,0.3857566765578635,0.20560725891495224
13,0.3835227272727273,0.202256360661597
14,0.3716577540106952,0.20407291414254403
15,0.3560606060606061,0.1859810459327732
16,0.34953703703703703,0.19178615097753515
17,0.3392070484581498,0.17219885582004313
18,0.34854771784232363,0.18617184913973422
19,0.35826771653543305,0.1996382279450963
20,0.32196969696969696,0.16983859377872368
21,0.30490018148820325,0.15469115863764213
22,0.33037300177619894,0.184467266052376
23,0.2692967409948542,0.14156315115475357
24,0.31085526315789475,0.16099017712712804
1,1.0,1.0
2,1.0,1.0
3,1.0,1.0
4,1.0,1.0
5,1.0,1.0
6,1.0,1.0
7,1.0,1.0
8,1.0,1.0
9,1.0,1.0
10,1.0,1.0
11,1.0,1.0
12,1.0,1.0
1,1.0,1.0
2,1.0,1.0
1,0.7053571428571429,0.3892065113256796
2,0.6242038216560509,0.37999734189305046
3,0.6590909090909091,0.36469720581183124
4,0.49473684210526314,0.27097026893649473
5,0.460093896713615,0.2741729776867861
6,0.49145299145299143,0.26700623772457605
7,0.45525291828793774,0.2228324030401428
8,0.4612546125461255,0.24689925752628977
9,0.4532871972318339,0.22095612195369205
10,0.3961038961038961,0.22593881435999397
11,0.43653250773993807,0.2322594720132623
12,0.34718100890207715,0.19091834315130904
13,0.38920454545454547,0.22002483797690786
14,0.38235294117647056,0.21412493609962824
15,0.35858585858585856,0.1847419961487287
16,0.4027777777777778,0.21199695298092347
17,0.34140969162995594,0.17813238893996164
18,0.34647302904564314,0.17784977728087503
19,0.3562992125984252,0.18764956380916514
20,0.2765151515151515,0.14873611485728178
21,0.2831215970961887,0.13794047007262522
22,0.2966252220248668,0.14880475573640922
23,0.25728987993138935,0.13606706415668335
24,0.28125,0.133226972336022
1,0.7053571428571429,0.3969635595262348
1,0.7410714285714286,0.3924699703287696
2,0.6178343949044586,0.33308029861960414
3,0.5681818181818182,0.300519359425837
4,0.34210526315789475,0.18073946568162863
1,0.7321428571428571,0.40580537030432307
2,0.6687898089171974,0.3721366615576424
3,0.5568181818181818,0.276838587989181
4,0.5,0.28147050610971885
5,0.48826291079812206,0.2560914807990016
6,0.4230769230769231,0.23605225989436224
7,0.4396887159533074,0.22510493869759382
8,0.3173431734317343,0.17804372390529455
9,0.356401384083045,0.17798076080910458
10,0.2987012987012987,0.15137486348387538
11,0.33126934984520123,0.169394438821587
12,0.34718100890207715,0.18631511710374457
1,0.7053571428571429,0.39796659539633766
2,0.6560509554140127,0.3748289685875587
3,0.6193181818181818,0.3426251875585338
4,0.5684210526315789,0.31153871414127415
