0,0.5930232558139535,1.0,0.8841291086794107
1,0.6538461538461539,1.0,0.8438548957417705
2,0.6818181818181818,1.0,0.8434247439394064
3,0.64,1.0,0.8302276866428706
4,0.59375,1.0,0.8846655479910805
5,0.631578947368421,1.0,0.9125886258458715
6,0.6018518518518519,1.0,0.8291341451719711
7,0.6375,1.0,0.8892789260714373
8,0.65,1.0,0.8966603310000082
9,0.6696428571428571,1.0,0.901141898278069
10,0.6458333333333334,1.0,0.8718506088789784
11,0.6666666666666666,1.0,0.9323371214881006
12,0.7156862745098039,1.0,0.9276332850140113
13,0.7142857142857143,1.0,0.9096154498542346
14,0.7317073170731707,1.0,0.9009811533972204
15,0.6810344827586207,1.0,0.9236406386699568
