0,0.6395348837209303,1.0,0.9098781956395416
1,0.6602564102564102,1.0,0.9006349336538539
2,0.696969696969697,1.0,0.8434247439394064
3,0.63,1.0,0.8154648767857289
4,0.5833333333333334,1.0,0.8000869498512063
5,0.5789473684210527,1.0,0.8154648767857289
6,0.5740740740740741,1.0,0.8222995109788499
7,0.5875,1.0,0.8431451452678695
8,0.55,1.0,0.8671347112857248
9,0.6428571428571429,1.0,0.8484175773597059
10,0.6597222222222222,1.0,0.8974804871031827
11,0.6833333333333333,1.0,0.8892789260714373
12,0.6764705882352942,1.0,0.9131599420168136
13,0.6224489795918368,1.0,0.8870193123177932
14,0.6707317073170732,1.0,0.8829777267421696
15,0.6120689655172413,1.0,0.9109140784482829
